double,hit,stand,player_total,dealer_card_up,best_action,split
-0.47505142857142857,-0.061195714285714284,-0.24784571428571428,paired_6,3,split,-0.025618571428571428
-0.39340285714285717,-0.019341428571428572,-0.20541142857142858,paired_6,4,split,0.06086142857142857
-0.31368285714285715,0.027197142857142857,-0.1627457142857143,paired_6,5,split,0.16504
-0.22399714285714287,0.07337142857142857,-0.11995714285714286,paired_6,6,split,0.2666242857142857
-0.8952285714285714,-0.12269285714285715,-0.47195714285714285,paired_6,7,split,-0.033614285714285715
-0.9994685714285715,-0.1952442857142857,-0.5102914285714286,paired_6,8,hit,-0.22033
-1.0673542857142857,-0.28264285714285714,-0.5422085714285714,paired_6,9,hit,-0.42768285714285714
-0.9776,-0.3066028571428571,-0.5000985714285714,paired_6,10,hit,-0.5051071428571429
-0.8159371428571428,-0.23472,-0.4121057142857143,paired_6,11,hit,-0.39191857142857145
-0.5749028571428572,-0.06992142857142856,-0.28566857142857144,paired_4,2,split,-0.054444285714285716
-0.4922457142857143,-0.03624142857142857,-0.2471,paired_4,3,split,0.019352857142857144
-0.4103142857142857,0.006078571428571429,-0.20628285714285716,paired_4,4,split,0.10941142857142858
-0.3283885714285714,0.05681428571428571,-0.16270857142857142,paired_4,5,split,0.19888285714285714
-0.24324,0.10185142857142856,-0.12169714285714285,paired_4,6,split,0.3019257142857143
-0.9486457142857143,-0.05824714285714286,-0.4752942857142857,paired_4,7,split,0.03376
-1.0221028571428572,-0.1369,-0.5098571428571429,paired_4,8,hit,-0.16365142857142856
-1.0831028571428571,-0.23033714285714285,-0.5420028571428571,paired_4,9,hit,-0.37649285714285713
-0.99852,-0.25879857142857143,-0.49778428571428573,paired_4,10,hit,-0.4634285714285714
-0.8230914285714286,-0.19875,-0.4134942857142857,paired_4,11,hit,-0.36184714285714287
-0.07151142857142857,0.08156857142857143,-0.28722,paired_aces,2,split,1.3091535714285714
-0.008908571428571429,0.11014285714285714,-0.24566285714285716,paired_aces,3,split,1.3514128571428572
0.05968285714285714,0.1402642857142857,-0.20438571428571428,paired_aces,4,split,1.4111407142857142
0.12901714285714286,0.17974857142857142,-0.16449714285714287,paired_aces,5,split,1.482315
0.20317142857142856,0.22887285714285716,-0.12103428571428572,paired_aces,6,split,1.5537014285714286
-0.17960857142857142,0.16628428571428572,-0.4736,paired_aces,7,split,1.4653285714285715
-0.3172885714285714,0.09423142857142858,-0.5104714285714286,paired_aces,8,split,1.346037857142857
-0.45530857142857145,0.00132,-0.5436371428571428,paired_aces,9,split,1.1680107142857143
-0.4763857142857143,-0.06596857142857143,-0.49724714285714283,paired_aces,10,split,0.9432271428571428
-0.4081714285714286,-0.04416857142857143,-0.41328,paired_aces,11,split,0.7330507142857143
