double,hit,stand,player_total,dealer_card_up,best_action,split
-0.66552,-0.3236164285714286,-0.41335428571428573,paired_14,11,hit,-0.5115907142857142
-0.5070528571428572,-0.2535007142857143,-0.2874242857142857,paired_12,2,split,-0.19651
-0.46688857142857143,-0.23270857142857143,-0.24685714285714286,paired_12,3,split,-0.10229428571428571
-0.42397714285714283,-0.21274857142857143,-0.20566285714285715,paired_12,4,split,-0.003855
-0.38406142857142855,-0.19284857142857142,-0.16473285714285715,paired_12,5,split,0.09726214285714285
-0.33984714285714285,-0.17161357142857142,-0.12012857142857143,paired_12,6,split,0.20041571428571428
-0.5034171428571429,-0.21215571428571428,-0.4743085714285714,paired_12,7,hit,-0.2522642857142857
-0.6167057142857143,-0.2721907142857143,-0.5102871428571428,paired_12,8,hit,-0.41930142857142855
-0.7379942857142857,-0.34045142857142857,-0.5418871428571429,paired_12,9,hit,-0.6031421428571428
-0.7358857142857143,-0.3522492857142857,-0.4990057142857143,paired_12,10,hit,-0.6602842857142858
-0.5795742857142857,-0.26751785714285714,-0.41473785714285716,paired_12,11,hit,-0.5062228571428572
0.3554157142857143,0.1821057142857143,-0.28707285714285713,paired_10,2,double,-0.272435
0.40921285714285716,0.20450285714285715,-0.24677,paired_10,3,double,-0.19231928571428572
0.46178285714285716,0.23019857142857142,-0.2055142857142857,paired_10,4,double,-0.09915428571428571
0.5135928571428572,0.25671357142857143,-0.16323142857142858,paired_10,5,double,0.002425714285714286
0.5677342857142857,0.28073785714285715,-0.12160857142857143,paired_10,6,double,0.10693071428571428
0.39022285714285715,0.2567442857142857,-0.47453142857142855,paired_10,7,double,-0.2828942857142857
0.2856828571428571,0.19805642857142858,-0.5092371428571428,paired_10,8,double,-0.4509207142857143
0.14069428571428572,0.11540928571428571,-0.5420742857142857,paired_10,9,double,-0.6366192857142857
-0.0015814285714285715,0.023267142857142858,-0.49781214285714287,paired_10,10,hit,-0.6770821428571429
-0.02143,0.023452857142857143,-0.41322,paired_10,11,hit,-0.5216885714285714
-0.20970714285714287,0.00826142857142857,-0.2870542857142857,paired_8,2,hit,-0.16975142857142858
-0.13470285714285715,0.04038571428571429,-0.24572142857142856,paired_8,3,hit,-0.0875
-0.06775857142857143,0.07728214285714285,-0.20483285714285715,paired_8,4,hit,0.007867142857142857
0.0018871428571428572,0.11334642857142857,-0.16372285714285714,paired_8,5,hit,0.11288
0.07673285714285714,0.1526,-0.12283142857142858,paired_8,6,split,0.21639857142857144
-0.18705285714285713,0.10651071428571429,-0.47546571428571427,paired_8,7,hit,-0.15242
-0.45199428571428574,-0.04389071428571428,-0.50935,paired_8,8,hit,-0.31594714285714287
-0.7144157142857143,-0.20196857142857144,-0.5416342857142857,paired_8,9,hit,-0.5055178571428571
-0.6868128571428571,-0.22352785714285714,-0.49874785714285713,paired_8,10,hit,-0.5726492857142857
-0.5758514285714286,-0.181625,-0.4128664285714286,paired_8,11,hit,-0.4444135714285714
