double,hit,stand,player_total,dealer_card_up,best_action,split
-0.0048850488504885,0.0518380183801838,-0.2462874628746287,soft_14,3,hit,
0.0555355553555535,0.0934834348343483,-0.2070520705207052,soft_14,4,hit,
0.1327713277132771,0.1327738277382774,-0.1629166291662916,soft_14,5,hit,
0.2002670026700267,0.1811593115931159,-0.1215662156621566,soft_14,6,double,
-0.1786717867178671,0.0803458034580345,-0.4753247532475325,soft_14,7,hit,
-0.3163731637316373,0.0138776387763877,-0.5090650906509065,soft_14,8,hit,
-0.4563545635456354,-0.0776182761827618,-0.540770407704077,soft_14,9,hit,
-0.6167411674116741,-0.1915694156941569,-0.5761507615076151,soft_14,10,hit,
-0.976769767697677,-0.3529360293602936,-0.7192121921219212,soft_14,11,hit,
-0.0708457084570845,0.04480044800448,-0.2872178721787218,soft_13,2,hit,
-0.0051650516505165,0.0785082850828508,-0.2461224612246122,soft_13,3,hit,
0.0627456274562745,0.1175636756367563,-0.2068470684706847,soft_13,4,hit,
0.1231462314623146,0.1591865918659186,-0.1636166361663616,soft_13,5,hit,
0.1916719167191672,0.1999719997199972,-0.1218462184621846,soft_13,6,hit,
-0.1792017920179202,0.1227262272622726,-0.4757697576975769,soft_13,7,hit,
-0.3144531445314453,0.054820548205482,-0.5096950969509695,soft_13,8,hit,
-0.4568445684456844,-0.0388928889288892,-0.5399103991039911,soft_13,9,hit,
-0.6136711367113671,-0.1613091130911309,-0.5752857528575286,soft_13,10,hit,
-0.9769747697476976,-0.3273832738327383,-0.7200972009720097,soft_13,11,hit,
0.0629056290562905,0.0904559045590455,-0.2874378743787438,9,2,hit,
0.1160911609116091,0.1191811918119181,-0.2483574835748357,9,3,hit,
0.1809868098680986,0.1476239762397624,-0.2062620626206262,9,4,double,
0.2410424104241042,0.1829668296682967,-0.1662066620666206,9,5,double,
0.3055030550305503,0.2128971289712897,-0.1199411994119941,9,6,double,
0.1043410434104341,0.1868218682186821,-0.4744997449974499,9,7,hit,
-0.02490024900249,0.1066385663856638,-0.510140101401014,9,8,hit,
-0.3011230112301123,-0.0468879688796887,-0.5418404184041841,9,9,hit,
-0.5815108151081511,-0.2128146281462814,-0.5762407624076241,9,10,hit,
-0.932439324393244,-0.3749062490624906,-0.7210972109721098,9,11,hit,
-0.2077720777207772,0.0088625886258862,-0.2886278862788627,8,2,hit,
-0.1320663206632066,0.0426229262292622,-0.2451374513745137,8,3,hit,
-0.070020700207002,0.0792782927829278,-0.2082370823708237,8,4,hit,
0.0031350313503135,0.1116086160861608,-0.1625816258162581,8,5,hit,
0.070340703407034,0.1517340173401734,-0.1195761957619576,8,6,hit,
-0.1920919209192091,0.1055210552105521,-0.471819718197182,8,7,hit,
-0.4541695416954169,-0.0450279502795027,-0.51330013300133,8,8,hit,
-0.7208372083720838,-0.2034770347703477,-0.5419804198041981,8,9,hit,
-0.8408134081340813,-0.3016780167801678,-0.5750207502075021,8,10,hit,
-1.1905569055690557,-0.4694846948469485,-0.7209822098220983,8,11,hit,
-0.4320243202432024,-0.075120751207512,-0.2876428764287643,7,2,hit,
-0.3563485634856349,-0.0370753707537075,-0.2478824788247882,7,3,hit,
-0.2827278272782728,0.007910079100791,-0.2047820478204782,7,4,hit,
-0.1991069910699107,0.051560515605156,-0.1655316553165531,7,5,hit,
-0.1212462124621246,0.0953334533345333,-0.1188861888618886,7,6,hit,
-0.5908909089090891,-0.0436079360793607,-0.4732647326473265,7,7,hit,
-0.8465184651846518,-0.1920719207192072,-0.511410114101141,7,8,hit,
-0.953159531595316,-0.2752252522525225,-0.5401254012540125,7,9,hit,
-1.0339753397533975,-0.3619036190361903,-0.5751957519575196,7,10,hit,
-1.3678636786367864,-0.5244127441274413,-0.7213772137721377,7,11,hit,
-0.5550805508055081,-0.1027560275602756,-0.2844228442284423,6,2,hit,
-0.472649726497265,-0.0567330673306733,-0.2444424444244442,6,3,hit,
-0.3937839378393784,-0.018320183201832,-0.2070870708707087,6,4,hit,
-0.3094930949309493,0.0299852998529985,-0.1675966759667596,6,5,hit,
-0.2276222762227622,0.0808483084830848,-0.1221962219622196,6,6,hit,
-0.8930639306393064,-0.1252912529125291,-0.4752347523475235,6,7,hit,
-0.99849998499985,-0.2002445024450244,-0.509420094200942,6,8,hit,
-1.0638906389063891,-0.2832978329783298,-0.5413704137041371,6,9,hit,
-1.132511325113251,-0.3782112821128211,-0.5752257522575226,6,10,hit,
-1.4366543665436655,-0.5100476004760047,-0.7219822198221982,6,11,hit,
-0.5770957709577096,-0.0891333913339133,-0.2877478774787748,5,2,hit,
-0.4900049000490005,-0.0500580005800058,-0.2470224702247022,5,3,hit,
-0.4091140911409114,-0.0086950869508695,-0.2070020700207002,5,4,hit,
-0.3295832958329583,0.0407879078790787,-0.1647016470164701,5,5,hit,
-0.2363023630236302,0.0907584075840758,-0.1201762017620176,5,6,hit,
-0.9469294692946928,-0.0913559135591356,-0.4746897468974689,5,7,hit,
-1.019170191701917,-0.1673816738167381,-0.509620096200962,5,8,hit,
-1.083830838308383,-0.2568750687506875,-0.5400604006040061,5,9,hit,
-1.152171521715217,-0.3576585765857658,-0.5751007510075101,5,10,hit,
-1.4409944099440994,-0.4924349243492435,-0.7201922019220193,5,11,hit,
-1.2386381821091375,-0.6210393662986078,0.10973755800928149,paired_18,2,split,0.20591294607137142
-1.2365578492558809,-0.625260041606657,0.1452432389182269,paired_18,3,split,0.2669427108337334
-1.240718514962394,-0.6153984637542007,0.1623259721555449,paired_18,4,split,0.320551288206113
-1.244119059049448,-0.6190390462473996,0.19997199551928307,paired_18,5,split,0.3812009921587454
-1.2285565690510483,-0.6110377660425668,0.22567610817730838,paired_18,6,split,0.45743318931028965
-1.1803088494159066,-0.5865538486157785,0.39146263402144343,paired_18,7,stand,0.35887742038726195
-1.1905904944791166,-0.5917146743478957,0.10711713874219875,paired_18,8,split,0.22763642182749239
-1.2381581052968476,-0.6138982237157945,-0.1825692110737718,paired_18,9,split,-0.08019283085293646
-1.3357337173947832,-0.6708073291726676,-0.24037846055368858,paired_18,10,stand,-0.4551728276524244
-1.450432069131061,-0.7261561849895983,-0.46155384861577853,paired_18,11,stand,-0.8046287405984958
-0.9602736437830053,-0.4751760281645063,-0.2886861897903665,paired_16,2,split,0.08029284685549688
-0.9336693871019363,-0.4642542806849096,-0.25172027524403906,paired_16,3,split,0.14918386941910705
-0.9236677868458953,-0.4592734837574012,-0.2071531445031205,paired_16,4,split,0.22567610817730838
-0.9053448551768283,-0.456553048487758,-0.16422627620419267,paired_16,5,split,0.28516562650024
-0.8997839654344695,-0.44083053288526164,-0.11905904944791167,paired_16,6,split,0.3857017122739638
-0.8346935509681549,-0.4103456553048488,-0.4695551288206113,paired_16,7,split,0.31461033765402463
-0.9321891502640423,-0.4599335893742999,-0.5155224835973756,paired_16,8,split,-0.01768282925268043
-1.0147223555768923,-0.5047207553208514,-0.5411265802528404,paired_16,9,split,-0.39012241958713395
-1.1341414626340214,-0.5700112017922868,-0.5741718674987998,paired_16,10,hit,-0.6185389662345976
-1.3201712273963835,-0.6571451432229156,-0.725836133781405,paired_16,11,hit,-0.9983197311569851
-0.7159545527284366,-0.364498319731157,-0.2852056329012642,paired_14,2,split,-0.1275404064650344
-0.7130340854536726,-0.3446151384221475,-0.25108017282765244,paired_14,3,split,-0.056729076652264364
-0.6675868138902225,-0.33407345175228037,-0.20947351576252202,paired_14,4,split,0.05104816770683309
-0.6440230436869899,-0.32125140022403587,-0.1641862698031685,paired_14,5,split,0.14368298927828452
-0.6138982237157945,-0.3029484717554809,-0.12630020803328532,paired_14,6,split,0.2524003840614498
-0.6653464554328693,-0.32735237638022086,-0.4703152504400704,paired_14,7,split,-0.04396703472555609
-0.7678428548567771,-0.36893903024483915,-0.5146823491758682,paired_14,8,hit,-0.38558169307089135
-0.8704992798847816,-0.42766842694831175,-0.5374859977596416,paired_14,9,hit,-0.5774923987838054
-1.0097215554488719,-0.5022403584573532,-0.5718514962393983,paired_14,10,hit,-0.769283085293647
-1.2467594815170426,-0.5984757561209794,-0.719235077612418,paired_14,11,hit,-1.1251000160025604
-0.5053608577372379,-0.2460193630980957,-0.2896863498159706,paired_12,2,split,-0.2050528084493519
-0.4614738358137302,-0.23413746199391902,-0.24475916146583454,paired_12,3,split,-0.103516562650024
-0.4161065770523284,-0.20843334933589375,-0.20775324051848296,paired_12,4,split,-0.0003600576092174748
-0.38106096975516085,-0.19813170107217154,-0.16790686509841574,paired_12,5,split,0.08131301008161305
-0.35401664266282606,-0.16888702192350777,-0.1214594335093615,paired_12,6,split,0.19781164986397823
-0.4916786685869739,-0.20677308369339095,-0.47911665866538644,paired_12,7,hit,-0.26622259561529843
-0.6110177628420548,-0.27464394303088496,-0.5098815810529684,paired_12,8,hit,-0.4138462153944631
-0.7314770363258122,-0.3370339254280685,-0.5426068170907346,paired_12,9,hit,-0.6177388382141142
-0.8690190430468875,-0.41612658025284044,-0.5786925908145303,paired_12,10,hit,-0.8241118578972636
-1.1545847335573691,-0.5439670347255561,-0.7185949751960313,paired_12,11,hit,-1.1067970875340054
0.3641782685229637,0.17452792446791487,-0.29060649703952635,paired_10,2,double,-0.2715234437510002
0.417226756281005,0.20585293646983518,-0.24703952632421186,paired_10,3,double,-0.20551288206112978
0.4648743799007841,0.22351576252200353,-0.2067130740918547,paired_10,4,double,-0.10543686989918387
0.5174027844455112,0.25960153624579935,-0.1603456553048488,paired_10,5,double,0.003260521683469355
0.5559689550328053,0.2841054568730997,-0.13126100176028163,paired_10,6,double,0.1176988318130901
0.3856617058729397,0.24851976316210594,-0.4704352696431429,paired_10,7,double,-0.277344375100016
0.2721635461673868,0.20257241158585373,-0.5081212994079053,paired_10,8,double,-0.45423267722835653
0.14506321011361817,0.11781885101616259,-0.5482077132341174,paired_10,9,double,-0.6283005280844935
-0.1539046247399584,-0.046807489198271726,-0.5743318931028965,paired_10,10,hit,-0.8282125140022404
-0.6004960793726997,-0.24807969275084013,-0.7149943991038566,paired_10,11,hit,-1.1219395103216514
-0.20943350936149785,0.020683309329492718,-0.28004480716914704,paired_8,2,hit,-0.17088734197471595
-0.1323011681869099,0.04044647143542967,-0.24895983357337173,paired_8,3,hit,-0.0870339254280685
-0.08009281485037606,0.07095135221635461,-0.20623299727956473,paired_8,4,hit,0.010001600256040967
0.0009201472235557689,0.10981757081132981,-0.17222755640902546,paired_8,5,split,0.11993919027044327
0.07577212353976637,0.1597655624899984,-0.12814050248039685,paired_8,6,split,0.2274163866218595
-0.18646983517362778,0.10457673227716435,-0.47583613378140505,paired_8,7,hit,-0.16226596255400863
-0.4506321011361818,-0.04160665706513042,-0.5106016962714034,paired_8,8,hit,-0.31128980636901904
-0.7134741558649383,-0.1982717234757561,-0.5472475596095375,paired_8,9,hit,-0.5090014402304369
-0.8535765722515603,-0.3053288526164186,-0.5754920787325972,paired_8,10,hit,-0.7330372859657546
-1.200432069131061,-0.46971515442470796,-0.7200352056329012,paired_8,11,hit,-1.0401064170267242
-0.5256841094575132,-0.09283485357657226,-0.29444711153784603,paired_6,2,hit,-0.10013602176348216
-0.4771163386141783,-0.06321011361817891,-0.24475916146583454,paired_6,3,split,-0.029364698351736277
-0.3972635621699472,-0.018402944471115377,-0.20491278604576732,paired_6,4,split,0.05950952152344375
-0.3106897103536566,0.03890622499599936,-0.1608657385181629,paired_6,5,split,0.16724675948151704
-0.23263722195551287,0.07359177468394944,-0.12774043847015523,paired_6,6,split,0.2590814530324852
-0.8958233317330773,-0.1343014882381181,-0.47703632581212996,paired_6,7,split,-0.02410385661705873
-1.0028004480716914,-0.19467114738358138,-0.5098415746519444,paired_6,8,hit,-0.21735477676428228
-1.056409025444071,-0.2922867658825412,-0.544927188350136,paired_6,9,hit,-0.43120899343895025
-1.1355816930708913,-0.3848815810529685,-0.5749319891182589,paired_6,10,hit,-0.6679868779004641
-1.4324691950712114,-0.5090614498319731,-0.7186349815970555,paired_6,11,hit,-0.9888182109137462
-0.5783325332053129,-0.07757241158585373,-0.28784605536885904,paired_4,2,split,-0.0701912305968955
-0.49951992318771005,-0.032985277644423106,-0.24543927028324533,paired_4,3,split,0.028004480716914706
-0.39958393342934867,0.028944631140982557,-0.20335253640582493,paired_4,4,split,0.11611857897263562
-0.3318130900944151,0.05924947991678669,-0.1648663786205793,paired_4,5,split,0.21329412706032966
-0.24971995519283086,0.10563690190430469,-0.12538006080972955,paired_4,6,split,0.29898783805408863
-0.9696751480236838,-0.05224835973755801,-0.4802368378940631,paired_4,7,split,0.029764762361977917
-1.014162265962554,-0.1422627620419267,-0.5021203392542807,paired_4,8,hit,-0.16470635301648265
-1.085453672587614,-0.23289726356216994,-0.5416866698671787,paired_4,9,hit,-0.3910625700112018
-1.161865898543767,-0.34573531765082416,-0.574211873899824,paired_4,10,hit,-0.6310009601536246
-1.4478316530644904,-0.48099695951352217,-0.7130340854536726,paired_4,11,hit,-0.9583333333333334
-0.07185149623939831,0.08099295887341974,-0.2917266762682029,paired_aces,2,split,1.3012381981116978
-0.007481196991518643,0.10409665546487439,-0.24463914226276204,paired_aces,3,split,1.365508481357017
0.06473035685709713,0.13060089614338294,-0.2104736757881261,paired_aces,4,split,1.4215774523923828
0.11729876780284845,0.19027044327092335,-0.17066730676908307,paired_aces,5,split,1.4981597055528884
0.1891102576412226,0.223635781725076,-0.11885901744279084,paired_aces,6,split,1.5492678828612578
-0.1718274923987838,0.16714674347895664,-0.4794767162746039,paired_aces,7,split,1.4745459273483756
-0.30896943510961755,0.1007561209793567,-0.5115618498959834,paired_aces,8,split,1.3395543286925908
-0.4522323571771483,0.003180508881421027,-0.5350056008961434,paired_aces,9,split,1.154524723955833
-0.6293807009121459,-0.12768042886861897,-0.5732917266762682,paired_aces,10,split,0.8444351096175388
-0.9673547767642823,-0.30146823491758684,-0.7245559289486317,paired_aces,11,split,0.33131301008161307
