double,hit,stand,player_total,dealer_card_up,best_action,split
-0.4494142857142857,-0.07456857142857143,-0.5419514285714285,soft_14,9,hit,
-0.47360857142857143,-0.13071857142857143,-0.4977371428571429,soft_14,10,hit,
-0.42970285714285716,-0.06491285714285715,-0.45987428571428574,soft_14,11,hit,
-0.07439428571428572,0.04216,-0.29206,soft_13,2,hit,
-0.0033314285714285716,0.08148571428571429,-0.25126571428571426,soft_13,3,hit,
0.05623714285714286,0.11336714285714286,-0.21230857142857143,soft_13,4,hit,
0.12759428571428572,0.15314857142857144,-0.1646942857142857,soft_13,5,hit,
0.18130285714285715,0.19337285714285715,-0.15514285714285714,soft_13,6,hit,
-0.18064285714285713,0.12233285714285715,-0.4758742857142857,soft_13,7,hit,
-0.3145057142857143,0.052328571428571426,-0.5101057142857143,soft_13,8,hit,
-0.45585714285714285,-0.038104285714285716,-0.54042,soft_13,9,hit,
-0.4754514285714286,-0.09734428571428572,-0.49824857142857143,soft_13,10,hit,
-0.42964285714285716,-0.04051857142857143,-0.4611157142857143,soft_13,11,hit,
0.05907142857142857,0.09204142857142857,-0.29368285714285713,9,2,hit,
0.11950285714285715,0.12230571428571428,-0.25188285714285713,9,3,hit,
0.18569714285714287,0.14857714285714285,-0.21194,9,4,double,
0.24872285714285713,0.18315285714285715,-0.1681457142857143,9,5,double,
0.3166542857142857,0.2233757142857143,-0.15296857142857143,9,6,double,
0.10580285714285714,0.18563857142857143,-0.47404,9,7,hit,
-0.02858,0.10711857142857142,-0.51114,9,8,hit,
-0.2989057142857143,-0.04738,-0.54266,9,9,hit,
-0.4246142857142857,-0.13598857142857143,-0.49792142857142857,9,10,hit,
-0.2986285714285714,-0.04518,-0.46092571428571427,9,11,hit,
-0.20518285714285714,0.011315714285714285,-0.29212285714285713,8,2,hit,
-0.13551428571428573,0.04472,-0.2531,8,3,hit,
-0.06346571428571429,0.07711428571428572,-0.21211428571428573,8,4,hit,
0.003354285714285714,0.11391714285714286,-0.16505714285714285,8,5,hit,
0.08517428571428572,0.1633757142857143,-0.15240571428571428,8,6,hit,
-0.19077142857142856,0.10623142857142857,-0.47486285714285714,8,7,hit,
-0.45312285714285716,-0.043372857142857144,-0.5096942857142858,8,8,hit,
-0.7161657142857143,-0.20286142857142858,-0.54156,8,9,hit,
-0.6874114285714286,-0.22374714285714287,-0.49829142857142855,8,10,hit,
-0.5605971428571429,-0.13484714285714286,-0.45932,8,11,hit,
-0.4370085714285714,-0.07695714285714286,-0.2921371428571429,7,2,hit,
-0.3592885714285714,-0.03745428571428572,-0.2516342857142857,7,3,hit,
-0.28098,0.003974285714285714,-0.21105428571428572,7,4,hit,
-0.20143142857142857,0.05181,-0.16687142857142856,7,5,hit,
-0.13906857142857143,0.09519142857142857,-0.15577714285714286,7,6,hit,
-0.5892457142857143,-0.04351857142857143,-0.47344285714285717,7,7,hit,
-0.8447685714285714,-0.19326285714285715,-0.51032,7,8,hit,
-0.9570828571428571,-0.2781385714285714,-0.5430257142857143,7,9,hit,
-0.8773342857142857,-0.29043714285714284,-0.49826,7,10,hit,
-0.7806142857142857,-0.21488285714285715,-0.46111,7,11,hit,
-0.5686228571428571,-0.10159,-0.2939257142857143,6,2,hit,
-0.4819742857142857,-0.06494571428571429,-0.25135142857142856,6,3,hit,
-0.40267142857142857,-0.01886857142857143,-0.21240285714285714,6,4,hit,
-0.31502285714285716,0.028941428571428573,-0.16790285714285713,6,5,hit,
-0.29015142857142856,0.059095714285714286,-0.15222285714285713,6,6,hit,
-0.8931628571428571,-0.12256857142857143,-0.47537142857142856,6,7,hit,
-0.9992628571428571,-0.19853285714285715,-0.5101742857142857,6,8,hit,
-1.067842857142857,-0.2815,-0.5405742857142857,6,9,hit,
-0.9791657142857143,-0.30531,-0.4996528571428571,6,10,hit,
-0.90146,-0.21074714285714286,-0.46030571428571426,6,11,hit,
-0.5850914285714286,-0.08922857142857143,-0.29241142857142854,5,2,hit,
-0.5048685714285714,-0.04964857142857143,-0.2522857142857143,5,3,hit,
