double,hit,stand,player_total,dealer_card_up,best_action,split
-0.8717737177371774,-0.2909929099290992,-0.4983174831748317,7,10,hit,
-0.7586025860258603,-0.2411274112741127,-0.4154216542165421,7,11,hit,
-0.5522605226052261,-0.1042435424354243,-0.2892778927789278,6,2,hit,
-0.4747947479474795,-0.0594755947559475,-0.2480274802748027,6,3,hit,
-0.3941139411394114,-0.0227927279272792,-0.2075770757707577,6,4,hit,
-0.3105981059810598,0.0258627586275862,-0.1651466514665146,6,5,hit,
-0.2257922579225792,0.0754982549825498,-0.1212512125121251,6,6,hit,
-0.8940989409894099,-0.1245237452374523,-0.4758747587475875,6,7,hit,
-0.9964249642496424,-0.1946469464694647,-0.5108851088510885,6,8,hit,
-1.064720647206472,-0.2803928039280393,-0.541680416804168,6,9,hit,
-0.9829748297482976,-0.3030555305553055,-0.4983574835748357,6,10,hit,
-0.8123681236812368,-0.2337048370483704,-0.4124266242662426,6,11,hit,
-0.5750057500575005,-0.09070090700907,-0.2865478654786548,5,2,hit,
-0.4954149541495415,-0.0483579835798358,-0.2457474574745747,5,3,hit,
-0.4155941559415594,-0.0082075820758207,-0.2052670526705267,5,4,hit,
-0.3320933209332093,0.0398728987289872,-0.1651716517165171,5,5,hit,
-0.2426424264242642,0.0879383793837938,-0.1214412144121441,5,6,hit,
-0.949779497794978,-0.0870533705337053,-0.4782847828478285,5,7,hit,
-1.018450184501845,-0.1703942039420394,-0.5095250952509525,5,8,hit,
-1.0816308163081632,-0.2575275752757527,-0.5440454404544045,5,9,hit,
-0.9955549555495556,-0.2839278392783927,-0.497319973199732,5,10,hit,
-0.8273282732827328,-0.2171396713967139,-0.4140391403914039,5,11,hit,
-1.2465194431108977,-0.6249199871979517,0.10705712914066251,paired_18,2,split,0.19573131701072172
-1.2363978236517843,-0.6215194431108978,0.14068250920147224,paired_18,3,split,0.25540086413826213
-1.2273563770203233,-0.6168186909905585,0.17342774843975037,paired_18,4,split,0.33055288846215397
-1.2359977596415426,-0.6147183549367898,0.1898903824611938,paired_18,5,split,0.3911425828132501
-1.2201552248359737,-0.6193190910545687,0.22579612738038085,paired_18,6,split,0.45369259081453034
-1.1849095855336853,-0.6015362457993279,0.4038846215394463,paired_18,7,stand,0.36241798687790044
-1.1783485357657224,-0.5897143542966875,0.1094975196031365,paired_18,8,split,0.2364778364538326
-1.2260361657865257,-0.6204392702832453,-0.17862858057289166,paired_18,9,split,-0.07323171707473196
-1.1947511601856298,-0.5955152824451913,-0.16786685869739157,paired_18,10,stand,-0.2976276204192671
-0.8816210593694991,-0.44591134581533043,-0.15962554008641383,paired_18,11,stand,-0.17620819331092974
-0.9524723955832933,-0.47901664266282606,-0.2790046407425188,paired_16,2,split,0.060789726356216996
-0.9275084013442151,-0.4666546647463594,-0.24839974395903344,paired_16,3,split,0.13526164186269804
-0.9139462313970236,-0.4609137461993919,-0.20303248519763162,paired_16,4,split,0.2159145463274124
-0.8968634981597056,-0.45701312209953593,-0.1641062570011202,paired_16,5,split,0.285885741718675
-0.8848215714514323,-0.44305088814210275,-0.11717874859977596,paired_16,6,split,0.37029924787966073
-0.8329732757241158,-0.4131261001760282,-0.47263562169947193,paired_16,7,split,0.33399343895023204
-0.9133861417826852,-0.45875340054408703,-0.5010401664266283,paired_16,8,split,-0.024223875820131222
-1.0253240518482958,-0.5108417346775485,-0.5460473675788126,paired_16,9,split,-0.3817010721715475
-0.989758361337814,-0.5033605376860297,-0.49873979836773885,paired_16,10,split,-0.43925028004480715
-0.7452792446791486,-0.3783005280844935,-0.4227476396223396,paired_16,11,split,-0.36023763802208353
-0.7333573371739478,-0.36065770523283724,-0.28204512722035524,paired_14,2,split,-0.13250120019203074
-0.6887902064330292,-0.34937590014402303,-0.2463594175068011,paired_14,3,split,-0.023203712594015043
-0.6770283245319251,-0.3311529844775164,-0.20843334933589375,paired_14,4,split,0.051388222115538486
-0.6281405024803969,-0.320311249799968,-0.16514642342774843,paired_14,5,split,0.15860537686029766
-0.616218594975196,-0.3136701872299568,-0.11989918386941911,paired_14,6,split,0.2399383901424228
-0.6771883501360217,-0.31725076012161946,-0.4759161465834533,paired_14,7,split,-0.04382701232197152
-0.7611617858857417,-0.37331973115698514,-0.5098815810529684,paired_14,8,hit,-0.3804208673387742
-0.8852616418626981,-0.4238078092494799,-0.5436869899183869,paired_14,9,hit,-0.5889542326772284
-0.8634181469035046,-0.4310289646343415,-0.494879180668907,paired_14,10,hit,-0.6163586173787806
-0.6521443430948952,-0.3266122579612738,-0.41498639782365176,paired_14,11,hit,-0.5167226756281005
-0.49871979516722675,-0.2531004960793727,-0.28604576732277165,paired_12,2,split,-0.19889182269163067
-0.46871499439910386,-0.2345975356056969,-0.24107857257161147,paired_12,3,split,-0.10087614018242919
